Class,Text
-1,Uefa kadrosundan stochu çıkarıp volkan şeni almak. Bravo fener senin aq ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg) ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg)
1,@firatgunayer @barisssn @erbature Galatasaray transfer yapmış adamlar bjk yi konuşuyor koca devletin kanalını bjk tv yaptın fırat helal olsun sana büyük iş
1,Fenerbahçeli olupta yandexlemeyeni dövüyoruz :)) misafirliğe gittiğim yerlerde bile kurucam eşe dosta akrabaya :D
-1,"Boyle sacma, gayriciddi para birimi mi olur? Daron Acemoglu kripto para balonunu elestirdi diye liberalizmi anlamamismis. Meslegi konusmaci olarak gecen adam, MIT ekonomi prof una ekonomik model ogretecek. Only in Turkey."
-1,@kilicdarogluk Bu kahpeliğe bir kelamın olmayacakmı kemal kılıçdaroğlu yine sustun konuyu saptirdın
-1,@bulentuslu1903 Ömer Erdoğan değilde Hatay- 8taş maçının son dakikasında Hatay tarafına verilmeyen penaltı. Araştırılsın. Neden verilmedi neden var uyarmadı? Siz en güzel cevabı devre arası hakemleri baskı altına alarak veriyorsunuz.  #algıcıbeşiktaş #şikecibeşiktaş
-1,@ProfDemirtas İzlerken bir tane çarpasım geldi de şiddete karşıyım biri şu beyni olmayan arkadaşa iletsin fahiş ötv ve kdv matrahları ile berbat ekonomi yönetimi sonucu Türk lirasının döviz karşısında değersizleşmesinden ötürü araba fiyatları pahalı
1,@Trabzonspor Futbol başka bu başka helal olsun Trabzonsporum
-1,Kötü Dünya Sendromu
1,Bu hayatta beni en çok mutlu eden şey FENERBAHÇE TARAFTARI 💛💙
-1,"Sana Fetöcü, şikeci diyenlerle beraber barış güvercini uçuruyorsun öyle mi? Galatasaray taraftarının profilini sosyal medyadan öğrenmeye kalkanlar çuvallamaya mahkumdurlar.  https://t.co/Dlr92R2Yee"
-1,Youtube'dan çin roketinin rotasının canlı yayını var hangi ülkenin üstünden geçse o ülkenin vatandaşları korkup hayır hayır yazarken bizimkiler evin yakınına düşsün de satarız falan diyo ekonomi iyi diyenler utanır mı bilmem
1,Galatasaray bizim ciğerimiz! 💛❤️ https://t.co/TksXCHGGsM
-1,@bay_inspector Ekonomi vergi diyorsun #panta niye pahalı bence ucuz bi açıklarmısın
1,"Bizi siyah beyaz renklere bağlayan;Beşiktaş,göğsünde taşıdığın arman... 🖤🤍  #besiktasinmacivar"
1,@lakeoftears1907 Ha admin ona buna salliyon tamam eyvallah şu bazı kanallarda fenerbahceye saldiran sözde yorumculari ve fenerbahçe sıke yapıyor diyenlere de saldırsana taraftarı böldünüz 'la vallaha helal olsun her kez kendi kafasinda bi birleşin la bu ney
1,@Trabzonspor Her ne kadar kumpas davasında beyniniz yıkanmış olsa ve çocuğunuz hala kendinize gelmemişte olsanız helal olsun sana başkan büyük kulübüm diyorsan böyle davranırsın
-1,"Korkak fener otobusu gördum sanki :) (@ Sürmene in Trabzon, Türkiye) https://swarmapp.com/c/cbiyhRfL7wu"
1,@YolTV @ekinersin Al iste muuhalefeti yok saydigini 1. Agizdan beyan ediyor. Ne isiniz var o meclisde hala.. birakin kendileri calsin soylesin.. sinei millet
1,Varis tedavisinde uzmanlara güvenin
-1,Dış ticaret açığı nisanda geriledi
-1,Haydi fener'liler Beşiktaş'lılar kuralar çekildimi atkılarınızı hazırlayın ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Fenerbahçe camiasının vasat ideolojisi ektedir 👎 #ŞımarıkYalıÇocuğu https://t.co/isipGxlZF6 #ŞımarıkYalıÇocuğu
1,Galatasaray'lı olmayana aşkı anlatamazsin.
1,Yüreğimizde büyük aşkınla.#GALATASARAY @ Akça Tekir Yaylası https://instagram.com/p/6r7u5CsaxXkM0LkjjyVL7ue8fLs2_UpI7zj_Q0/…
-1,@GokhanSaralTS @ErolBilecik @Trabzonspor Daha Türkçeyi  bilmiyor bu hamsi beyinli sikeci senin babandır
1,@kaideveistisna Yalnız Trabzonspor lig bitmeden bütün transferlerini bitirdi ! Helal olsun
1,"Bugün günlerden Salı. Güne Mansur Yavaş güzellemesiyle başladık, Mansur Yavaş gerçeğiyle günü bitireceğiz. #dinamit bu akşam saat 23.30 da Beyaz tv'de..."
1,Engelliler fitness le bedenlerini daha iyi kullanıyor
1,Spermi en çok istiridye besliyor!
-1,"@MertArmagan53 Böyle saçma sapan şeyler yerine işsizlikten intühar eden vatandaşları konuşalım, yolsuzluk yapan bakanları konuşalım. Hadi bakalım yiyorsa buna destek atın"
-1,@sonerkoc05 Susmayın sayın K***. Koca Trabzonspor camiası sessiz siz bari susmayın şikeci Aziz Yıldırım ve ekibinin yaptıklarına karşı...
1,Türkiye'nin halı ihracatı artarak devam ediyor #salahattinkaplan #ihracat
-1,80 günde transfer yapamayan vizyonsuz Galatasaray yönetimi 10 günde mi yapacak ... Vizyonsuzlar @GalatasaraySK
-1,Fakirlik çocukların beynini etkiliyor
1,Miyelom tedavisinde umut verici gelişmeler
-1,"@Stinson1907 @Trabzonspor hem fetöcüler hem orospuçocukları... ilkokul çocouguna anlatsan anlar, bunlarda hamsi kadar beyin olmadığı ve ahlaksız şerefsiz şikeci oldukları için ev sahibini bastırmaya çalışıyorlar hala. şike yaparak şampiyon olamamış tek takımdır dünyada damatspor..."
-1,Uykusuzluğa neden olan yiyecekler
-1,Airline Swiss İstanbul uçuşlarını durduruyor
-1,Unutkanlık psikolojik sorunların işareti olabilir
1,"Valilik ve ORAN Kalkınma Ajansınca hayata geçirilen proje çerçevesinde ilçeye bağlı Cemel beldesinde kadın istihdamına yönelik 1580 metrekare kapalı alanı olacak tesisin temeli törenle atıldı. Projeyle istihdam edilecek 18 kadının söz konusu tesiste üreteceği erişte, mantı, su böreği ve ekmek çeşitleri, ulusal firmalara gönderilecek. Şarkışla Kaymakamı Necati Aktan, burada yaptığı açıklamada, ""Sayın Valimiz Salih Ayhan ve ORAN Kalkınma Ajansının verdiği desteklerle bugün projemizin temel atma törenini gerçekleştiriyoruz. Bu projede emeği geçen herkese teşekkür ediyorum."" dedi. Binanın bitirilmesinin ardından 2022'nin şubat ayında deneme üretimine başlanacağını dile getiren Cemel Belde Belediye Başkanı Gazi Öztürk ise tesiste önümüzdeki süreçte 18 kadına iş imkanı sağlanacağını belirtti. Öztürk, burada ilk aşamada 4 ana kalem üzerinden üretim yapılacağını belirterek, şunları kaydetti: ""Ekmek çeşitleri, mantı, erişte ve su böreği üzerine, donuk ürünler olarak İstanbul'a direkt sevkiyat yapacak şekilde çalışmaları planlandı. Bu süreç öyle bir şey ki çalışmalar ilerledikçe buradan ihracat da yapabiliriz ama burası bu şeyi kaldırır mı? Bunu bilemeyiz tabi. İnşallah önümüzdeki süreçte daha büyük çalışmalara da imza atmış oluruz."" Cemelli kadınların ellerinden çıkacak ürünlerin yüzde 90'ının ambalajlı üretileceği öğrenildi."
1,Dar gelirli vatandaşa elektrikte devlet desteği!
1,"İnsan düşünmeden edemiyor, ülkeyi 19 senedir Mansur Yavaş yönetseydi nasıl olurdu..."
-1,"@sarilacivertskk @Trabzonspor @TFF_Org Siktir git *** sizden iyi mesajcımı var bu tesisler ne için var kullanılmıcaksa aq türkiyede hangi kulüp bu sene kampını yurt dışında yapabildi boş boş gündem yaratıp kendinize operasyon yapılıyomuş gibi göstermeyin sizin kadar algıcı, vizyonsuz, şerefsiz, şikeci bi kulüpyok"
-1,"@meral_aksener CHP-HDP (PKK) ve İP,Meral hanım doslarınız Soykırım diyor.Siz ne diyorsunuz.Domates,biber patlıcanmı."
1,Kemal Kılıçdaroğlu 'nun Cumhurbaşkanlığı Adaylığını Destekliyorum.. İnşAllah Aday olur. 2023 CB Seçim Sonuçları. Muharrem İnce: %54 Rte :% 19 Kemal Kılıçdaroğlu: 12 Meral Akşener : % 7 Ali Babacan:% 1 Ahmet Davutoğlu : %1 Diğerleri : % 6 Doğu Perinçek % - 600 #t***apama
-1,Altının kilogramı 127 bin 500 liraya geriledi
1,@ybuyuk34 Gerek sayın bakanımız Ziya Selçuk bey ve sizlerin yapmış olduğu destek öğrenciler için göz ardı edilemez. Çok teşekkürler hocam
1,Yeni yılla birlikte 300 bin kişiye ücretsiz internet geliyor
-1,@ex_angarali @EsraKohser @melike_ndis @saidercan Yaşanan acılardan ders almak o acıları yaşadık.İntikam söz konusu değil. Bana açık yüreklilikle Ak Parti'nin alternatifini söyle.. Fetö'nün siyasi truva atı İP mi? Yoksa Pkk'nın oyuncağı olmuş Chp mi? Hdp'yi söylememe gerek yok galiba.
-1,"@Trabzonspor Bize şikeci diyen hamsi kafalı Orospu çocuklarına söylüyorum ; fb denilen takımdan yıllarca tek puan alamadınız şampiyonluk yılında 6 puan verdiniz, bize şikeci dediniz ! Bursa’ya maç satarken hiç düşünmediniz mi tüm Türkiye ananıza sövüyordu ama siz aptalca gülüyordunuz !!!  https://t.co/CAatz7JZyQ"
-1,Basit şişlikler lenfödem habercisi olabilir
-1,İstanbul otel çöplüğüne dönüşüyor
1,"Çin ekonomisi üçüncü çeyrekte yüzde 6,9 büyüdü"
-1,Biz yeni covid yoğun bakımlari ve servisleri açalım insanlar tatil beldelerine akın etsinler. 15 gün sonra bekliyoruz. Ne diyelim 😒
-1,"CHP, ittifak ortağı HDP’nin tutumuna neden halen sessiz? #CHPNedenSessiz"
1,Bu programa yüklenin!! Bu program sayesinde FENERBAHÇE'miz istediği oyuncuyu alabilecek duruma gelecek.
-1,Kanser hakkında bilinen yanlışlar!
1,Küresel piyasalar FED tutanakları sonrası pozitif
1,Galatasarayın maçı olduğu için mi zaman geçmiyor
-1,Maddi açıdan sıkıntımız olması normal takıma daha ne futbol da ne basketbol da sponsor bulunmuş değil diğer branşlarda belki @GalatasaraySK
-1,"@T_Karamollaoglu En fazla İsrail büyükelçiliği önüne gidip bağırıp çağırırsınız, başka da bir cacık yapamazsınız. Yiyorsa diyin ki, İsrail Kudüs'ten çekilmedikçe tüm ithalat ve ihracatımızı dondurduk. Diyemezsiniz çünkü siyasal İslamcılar için para İslam'ın kendisinden daha önce gelir."
-1,"Fighting Stigma : 'Tam kapanma'da sağlık hizmetleri nasıl devam edecek?: Özellikle kronik hastalığı olan ya da bazı lösemi, kanser gibi hastaların bu esnada tedavi olmaları gerekiyor"" diye konuştu. Hastanelerde ameliyatlar ..."
-1,Berbat bir oyun oynayan Galatasaray 👎
-1,atv ve Sabah'ta grev
-1,utanmasanız sabri ölse kemiklerini kadroya koyacaksınzı *** salakları @GalatasaraySK
1,Mansur Yavaş tan 100 milyon Türk Lirası destek paketi... Alem adam görsün salın Mansur Başkanı Emanet bilmiş çarçur etmemiş halkının hakkını. Kara güne saklamış garibanın her bir ak akçasını Mansur başkan başımızda olsun yerim koronasını salgınını.
-1,Hemşirenin karnından gazlı bez çıktı!
1,Merhabalar ismim Caner İstanbul'da yaşıyorumuluslararası ithalat ihracat işiyle uğraşıyorum kendime ait bir şirketim var düzenli görüşebiliceğim maddi destek olucağım bir partner arıyorum ilgilenenbayanlar dm den ulaşın lütfen #sahibe #finansalköle #sugardady #escort #sugarbaby
1,"Beni Mhp'de iken engelledi. Şimdi adam tam kafama göre taklıyor. Yav, aracı olup da bizi barıştırsana!😂"
-1,"@Fenerbahce gün mü kaldı be, ağzımıza sıçtınız bile bile göre göre erol denilen adama güvendiniz bitirdiniz bizi, elalem liderken hocasını değiştiriyor siz başarısızlığa prm veriyorsunuz,😡😡😡👎"
-1,Lufthansa'daki grev uzatıldı
1,Fenerbahçe maçına yetişicez sorun yok o zaman
1,"Çorum da jandarma ekipleriyle birçok farklı operasyona katılan iz takip köpeği Hisar emekliye ayrıldı. İl Jandarma Komutanlığı tarafından yapılan açıklamada 10 Ağustos 2013 yılında atanan iz takip köpeği Hisar ın emekliye ayrıldığı açıklandı. Hisar ın bugüne kadar 178 operasyona katıldığının belirtildiği açıklamada, ""Hisar bugüne kadar 178 görev icra etmiş, icra ettiği bu görevlerde 38 kayıp şahsın bulunması, 2 cinayet olayının çözülmesi ve 1 ateşli silahla kasten yaralama olayının çözülmesine katkıda bulunmuştur. 27 Haziran 2011 doğumlu olan iz takip köpeği Hisar, 8 yıldır görev yaptığı Çorum İl Jandarma Komutanlığından yaş haddi nedeniyle emekliliğe sevk edilmiştir. Görev yaptığı süre zarfında jandarmanın icra ettiği önemli görevlerde yer alan Hisar a bundan sonraki yaşantısında sağlıklar dileriz"" denildi."
-1,Kimler bakanlık müfettişi olmuş Zavallı Ülkemizin bu kadar başarılı gençleri işsizlikten hamallık veya pazarcılik yaparken bu ne Adaletsizlik Ülkemiz nelere gebe kalmış asırlar geçse bu dönen çark düzelir mi!!!!
1,"Teknoloji Yazarı Serdar Kuzuloğlu nun moderatörlüğünde düzenlenen Dijital Anadolu Canlı Yayınları nın bu yılki ilk etkinliğine, TÜRKONFED Yönetim Kurulu Başkanı Orhan Turan, Türkiye İş Bankası Genel Müdür Yardımcısı Şahismail Şimşek, Türkiye İş Bankası İktisadi Araştırmalar Bölüm Müdürü ve Baş Ekonomisti İzlem Erdem katılım gösterdi. Etkinliğin ana konuşmacısı ise Index Grup Yönetim Kurulu Başkanı ve 2017-2018 Dönemi Türk Sanayicileri ve İş İnsanları Derneği (TÜSİAD) Yönetim Kurulu Başkanı Erol Bilecik oldu. Etkinliğin açılışında konuşan TÜRKONFED Yönetim Kurulu Başkanı Orhan Turan, Sanayi devrimini başlatan gelişmiş ülkelerle geleneksel yöntemler ile rekabet etmemiz zor. Aradaki makası kapatacak tek değişken ise dijitalleşme. dedi. Türkiye nin yeni hikayesinin ve çıkış yolunun yüksek teknolojili üretim ve katma değerli ihracattan geçtiğini söyleyen Turan, şöyle konuştu: 2000 li yılların başında yüzde 6,73 e kadar çıkan ileri teknolojili ürün ihracatımız, 2019 da yüzde 3,62 ye gerilerken, aynı yıl ithalatımız ise yüzde 15,3 oldu. Son beş yılda, yüksek teknolojili ürünlerde 100 milyar doların üstünde açık verdik. Diğer taraftan son 40 yıldır dünya ekonomisinden aldığımız pay yüzde 1 i geçmiyor. Bu payı ve toplam faktör verimliliğimizi artırmak için yüksek teknolojili, markalı üretim ile ihracatı odağımıza almalıyız. Sanayi devrimini başlatan gelişmiş ülkelerle geleneksel yöntemler ile rekabet etmemiz zor. Aradaki makası kapatacak tek değişken ise dijitalleşme. Teknolojinin sağladığı hız ve verimliliği, sanayimizin dönüşümünde kullanmak ve yüksek teknolojili üretim seviyesine çıkmak için dijitalleşmeyi kullanırsak, yarışa gelişmiş ülkeler ile aynı kulvardan başlayabiliriz. Bu süreçte yalnızca teknolojik altyapıyı değil, nitelikli insan kaynağı yetkinliği ile verimliliği de artırmalıyız. Dijitalleşme yalnızca ürün ve hizmette değil, tüm iş süreçlerinde olmalı Dijital Anadolu Projesi ile KOBİ lerin tüm iş süreçlerini dijitalleştirmelerine katkı sunmayı hedeflediklerini vurgulayan Türkiye İş Bankası Genel Müdür Yardımcısı Şahismail Şimşek ise şunları söyledi: 2018 yılında başladığımız Dijital Anadolu Toplantıları mızın en temel misyonu, dijitalleşme dediğimiz sürecin müşterilerimizin sadece kendi kullandıkları ürün ya da hizmetlerde değil, özellikle kendi işlerinde geçerli olması gerektiğini anlatmak. Dijitalleşme yolculuğunda KOBİ lere tavsiyemiz, tüm bu süreçlerde kullanıcı deneyimi odaklı olmaları yönünde. Teknolojik ve inovatif çözümleri müşterileriyle buluşturmaları çok mühim. Muhasebe, stok yönetimi, fatura takibi ve hatta üretim bandında dahi dijitalleşme fırsatları olup olmadığı kontrol edilmeli. İş Bankası olarak teknolojiye, dijital dönüşüm altyapısına yaptığımız yatırımlara kararlılıkla devam edeceğiz. Yeni teknolojileri yakından takip ederek en hızlı aksiyonlarla ürün ve hizmetlerimizi müşterilerimizin kullanımına sunacağız. Sağlık krizinin çözümü aşı, ekonomik krizin çözümü dijitalleşme Index Grup Yönetim Kurulu Başkanı ve 2017-2018 Dönemi TÜSİAD Yönetim Kurulu Başkanı Erol Bilecik, Oyunbozan Teknoloji: Yeni Dünya, Yeni Kurallar temalı konuşmasında, Kovid-19 salgınının dünya çapında sağlık ve ekonomi alanlarında yarattığı etkiye değinerek, aşılamanın hızlanması ile global piyasaların 2021 e daha iyimser beklentiler içinde girdiğini aktardı. Dünyanın artık dijital olduğunu ve bu dünyada ayakta kalmanın ilk ve en önemli kuralının dijitalleşme olduğunu hatırlatan Bilecik, Bugün artık dijital ekonomilerin çağı ve dijital ekonomiler gücünü teknolojiden alıyor. Dolayısıyla böyle bir dünyada hiçbir ülkenin ve hiçbir kurumun dijitalleşmemek gibi bir tercihi söz konusu olamaz. Sağlık krizinin çözümü belli: Aşı. Aynı şekilde ekonomik krizin çözümü de belli. O da: kesinlikle dijitalleşme. Hızla dijitale evrilen dünyada gerek kurumlar gerek ülkeler için rekabetin kozu artık teknolojidir. Kurumlarımızın rekabette ayakta kalması ve ülkemizin dünyanın en büyük 10 ekonomisinden biri olması için sanayimizin dijitalleşmesini hep birlikte sağlamamız gerekiyor. diye konuştu. Teknolojik gelişmelerin katkısı güçlü bir makroekonomik yapıyla desteklenmeli Türkiye İş Bankası İktisadi Araştırmalar Bölüm Müdürü ve Baş Ekonomisti İzlem Erdem de yaşanılan sağlık krizinin dünya ekonomisinin mevcut trendinden önemli ölçüde sapmasına neden olduğunu anlattı. Erdem, şunları söyledi: 2020 nin ikinci çeyreğinde ekonomilerde yüzyılın en sert daralması gözlendi. Ancak bu sarsıcı gelişme, teknolojiden ve dijitalleşmenin beraberinde getirdiği çeviklikten de destek alarak çok hızlı karar alma ve uygulama süreçlerini de beraberinde getirdi. Küresel ölçekte olduğu gibi Türkiye de de teknolojik gelişmelerin katkısı ile ekonomik yapı geleneksel iş alanlarından yeni nesil iş alanlarına kayarken mikro ölçekte yaşanan bu değişimin mutlak suretle güçlü ve sürdürülebilir bir makroekonomik yapı ile desteklenmesi gerekiyor. Sahip oldukları esnek ve çevik yapı ile Türkiye ekonomisinin performansında çok önemli bir role sahip olan KOBİ ler de dijitalleşmenin bu kadar ön plana çıktığı bir ortamda sürekli değişime maruz kalırken bu değişimin mutlak suretle makroekonomik istikrar ile birlikte sürdürülmesi önem arz ediyor. Dijital liderler her ay farklı bir temayı ele alacak Dijital Anadolu Projesi, ilk iki yılında dokuz kentte 3 bin KOBİ ye ulaşırken, 2020 yılında pandemi dolayısıyla çevrim içi ortamda düzenlenen yayınları ise 10 bin kişi takip etti. 2021 yılında her biri farklı temaya sahip etkinlik serisiyle devam edecek olan Dijital Anadolu Projesi, her ayın son perşembe günü, dijitalleşmeye odaklanan işletmeleri ve girişimcileri, dijital liderler ile çevrim içi ortamda buluşturmaya devam edecek. KOBİ lere dijitalleşme sürecinde ücretsiz ve birebir k***luk hizmeti Dijital Anadolu Projesi nin yanı sıra, TÜRKONFED ve Türkiye İş Bankası iş birliği, BANDWITT çözüm ortaklığında Türkiye nin 24 farklı şehrinden 120 den fazla firmaya dijitalleşme hizmeti, Dijital Dönüşüm Merkezi nin (DDM) tarafından ücretsiz olarak sağlanıyor. DDM nin web sitesi www.ddm.org.tr üzerinden sisteme kaydolan ve dijitalleşme karnelerinin hesaplanabilmesi için gerekli koşulları sağlayan KOBİ lere, ücretsiz olarak dijitalleşme karnesi ve yol haritası ile k***luk seansı sunuluyor. Diğer taraftan DDM, dijital dönüşümünü başlatmak isteyen orta ve büyük ölçekli işletmelere, üç aylık dijital dönüşüm danışmanlık hizmet bedelinin bir kısmının Türkiye İş Bankası tarafından desteklendiği, OBİ Projesi ile destek oluyor."
