Class,Text,Context
1,Sağlık Bakanı Fahrettin Koca Antalya Valiliği ziyareti ardından koronavirüs salgını ile ilgili açıklamalarda bulundu. Bakan Koca'nın açıklamalarından satır başları şu şekilde: Önümüzdeki günlerde başka illerde de yapacağız. Antalya'daki çalışmamıza genel bir durum değerlendirmesi yaparak başladık. Son haftalarda görülen vaka artışı nedeniyle tam kapanma uygulanmak zorunda kalındı. 2 haftadır uygulanan tedbirler vaka sayımızı istediğimiz gibi düşürmedi. 17 günlük kapamayla hızlı düşüşü sağlayacağımıza inanıyorum. Pandeminin Antalya'daki seyrini Sayın Valimizle konuştuk. Yeni bir pik dönemi yaşadık. Alınan kısıtlamayla bir miktar düşüş olsa da istediğimiz gibi olmadı. Tam kapanma bir zaruret halini aldı. Bayramı bayram gibi yaşamak istiyoruz. 65 yaş üstü vatandaşlarımızın aşılanma oranı Antalya'da yüzde 85. Etkili bir aşılama yapmak durumundayız. Sırası gelen vatandaşlarımızın aşısını olmasını istiyoruz. Alınabilecek yeni tedbirleri de istişare edeceğiz. Sizin için gün boyunca buradayız. Akşam toplantımızın sonucu ile sizleri ayrıca bilgilendireceğiz. Hepinize teşekkür ediyorum.,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: FuBWgLlYjQ785CN9n3sJA)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Özel sektörün döviz borcu arttı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: ThixM4UZfzoSUMaWPdbuf)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Doğum yapmış 5 kadından 2'sinde varis var,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: XyWC3jKLiKt4wVe4wp2Q4)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Dikkat soğuk hava yüz felcine neden oluyor,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: JEG0d2gJDFBsMFBCjvljf)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Topuklu giyenler dikkat!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: qpzBPUXBd8jIzV9YEBgkS)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@Ejderha Bodruma yeni devlet hastanesi yapılmaya başlandı 2019 da ancak ihaleyi alan şirket battığı için 1 sene bomboş durdu şimdilerde yeniden yapımına başlandı sayın cumhurbaşkanına soruyorum biz chpye oy verdiğimiz için mi bu hastanenin yapımı bu kadar uzun sürdü,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: ubi6B5N8eek3bpGJxC7b4)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Lufthansa'daki grev uzatıldı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: RUr7Vj3B9BqtJTgBA-w3o)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Uyku apnesine robotik cerrahili çözüm,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: ICvu9TMSGbYEw1iMpDyVo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"Kariyeri boyunca 4 tanesi sağ, 2 tanesi sol dizinden olmak üzere 6 ameliyat geçirmiş 37'lik Baggio vs. İspanya Milli Takımı (2004-Dostluk Maçı)","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: XKnGLP4IQYzDbaoU6mpq6)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@yenisafak Vatan haini hdp kapatılsın,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: JnHpvrRHU2DTvdP3rdOQs)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Küresel ekonominin belalısı 5 hastalık,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: YNCmMyrcQBGS2K_NQHicO)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"Bir ülke düşünün, sokaktaki vatandaşın bile inanmadığı, bütün güvenirliğini kaybetmiş, İstatistik Kurumu'na göre bile atıl işsizlik oranı %25,8! Bu ülke nasıl kalkınır, gelir dağılımı nasıl düzelir? fırsat eşitliği nasıl sağlanır? gençler geleceğe ümitle nasıl bakar? #YeterBeUsta","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: JeWtWa6rORGGd7s4oY2t9)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@AylinNazliaka Cevap verin Kemal @kilicdarogluk Kardeşim Gökhan Arıcan millet vekiliniz olan Gamze Akkuş İlgezdinin makam aracında katledildi! Açıklama yapmasını beklerken Chp’li yetkililer bizi engellediler Kardeşim #GökhanArıcanınKatiliKim @gamzeakkusilgezdi @suleymansoylu @abdulhamitgul,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: vj2bM6kLIEp-eivs7Fz2b)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@GalatasaraySK şu koca kulübü sıradan yaptınız ya artık sizlere söleyecek laf kalmadı artık sözün bittiği yerde bu taraftar bilesiniz,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: ED7v3Voy9kKQtoIK1kEh8)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Turizmde son 10 yılın büyük düşüşü!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: DiL7gYEL1QESolMaFtECk)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@deryatwits Atatürk öldükten sonra CHP tarihinde değişen tek şey rakamlar olmuş. Acil Atatürk'ü CHP den kurtarmaklazım memleketin feraha ermesi için,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: i8WOofiFjxfLJTa5YU7Lm)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@Birgl19031 @tgrthabertv @Oguz_Altay @sabriugan @bulentuslu1903 @cemkucuk55 @ofunal @ahmetercanIar @PezekOzan @mtahirkum @kereminan__ besiktas sikeci degil TESCILLI SIKECI UNUTMA  BJK NIN YAPTIGI SIKELERI TESVIKLERI ARABALARI GS RAKIPLERINE VERDIGI TESVIKLERI HERKES BILIYOR AMA SUC DEGILMIS,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: PiirpjqipcPFHx_STO0mo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Bu heycan ne demek anlayamassiniz @fenerbahce @besiktas #KuraHeyecanıBets10da,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: eyLABYmhIH_dNE1wUmT4Z)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Organ naklinde Etik Kurul Onayı sorunsalı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: VZJBKgf_TW0wUx5jrNj8h)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Bulaşıcı hastalıklar günümüzde de tehdit ediyor,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: b_2geMqfCJElSI8_rW8zZ)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Kur farkı devlete yaradı!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: AfkYdD3-iVuFYXY4Oz5lc)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"@siilaben Fenerbahçe ile 6alatasarayı kıyaslamak Fenerbahçemize ayıp etmek demek. Terör örgütü fetö ile iltisaklı bir kulüp olduğu söyleniyor. 6s taraftarının bir kısmının yazdıklarına bak kusarsın. Hukuk önünde aklanmış bir şike davası var, hala şikeci diyen orospu çocukları da var.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: dQjyyO67jdYvywv97M3F4)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,@Trabzonspor Helal olsun YAYLA UŞAKLARI #BİZİMCOCUKLAR,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: lTgflR6vaCeBU1h_s-CEL)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,S&amp;P Türkiye'nin ülke riskini yüksek risk düzeyine yükseltti,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: Yu1QSn4sGe4URnOWDAfdZ)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"Ekonomi neden mi kötü? Bu kadar mafyanın,talanın olduğu bir düzene,yatırımcı olarak kim gelir? Yazık geleceğimizi nasıl çaldılar hem de nasıl. #SedatPeker","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: qPyntccAUpCoc_5qZxkfx)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,şikeci gördün mü dayanamıyor  #EranZahavi #Galatasaray #PSVvGS  https://t.co/cOaSZUF3Mv,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: sxzmSuKd_qVqChT_umKxa)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Canan Karatay meslekten men edildi mi?,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: uNEYQege7ASzTWve3KZjP)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,"@drcetiner Hiçbir sağlıkçı ekonomi konuşmaz, siz de sağlık konuşmayıniz. Zaten o denenen aşılar ve ilaçlar olmasa muhtemelen çocukken herhangi bir hastalık yüzünden ölmüş ya da sakat kalmış olurdunuz! Sizce insanlık neden son zamanlara kadar ilerleyemedi? neden insan ömrü uzadı?","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: a40mcyjzGjPIWr6kFAjBI)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"Oyuncu Elçin Sangu, Türkiye de iktidarın aşı konusundaki yol haritasına ince bir göndermede bulundu. Sağlık Bakanı Fahrettin Koca nın dünkü açıklamalarının ardından bir Twitter kullanıcısının Acun Ilıcalı yı ülkeye çağırın, canlı yayın yapıp aşı parası toplayıp bizi aşılatsın. Başka çare kalmadı şeklindeki ironik paylaşımını alıntılayan gazeteci Makbule Cengiz, Yemin ederim benzer bir şeyi Haluk Levent yapar diye konuştuk bugün. Yani artık biz kendi aramızda para toplayıp halledeceğiz bari aşıyı getirin bir şekilde, yeter! diye yazdı. Elçin Sangu ise Cengiz in paylaşımına eleştirel bir tweetle destek verdi. Cengiz e, Aşıyı da bize kilitleyecekler matmazel yazan Sangu, devletin başarısız aşı politikasına göndermede bulundu. Sağlık Bakanı Fahrettin Koca, dün Bilim Kurulu toplantısının ardından yaptığı açıklamada aşı tedariğinde önümüzdeki 2 ay güçlük yaşanacağını söylemiş ve Sputnik V aşısından 6 ay içerisinde 50 milyon doz almak üzere anlaşma sağlandığını ifade etmişti. Koca ayrıca, BioNTech aşısının iki dozu arasındaki sürenin 6-8 hafta olarak uygulanmasına karar verildiğini bildirmişti. Açıklamanın ardından BioNTech aşılarının 2 nci dozu için alınan randevular ertelenmişti.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: 2UGF4km4153zjjlvWE_jo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,"Asgari ücret desteğinin istihdamın korunması konusunda önemli olduğunu belirten Malatya Ticaret ve Sanayi Odası (MTSO) Başkanı Oğuzhan Ata Sadıkoğlu, ""İşverenlerimiz, aradan 4 ayı aşkın zaman geçmesine rağmen 2021 yılı asgari ücret desteğinden faydalanamıyor. Desteğinin bir an önce başlamasını umut ediyoruz"" dedi. MTSO Başkanı Oğuzhan Ata Sadıkoğlu, işgücü maliyetlerinin aşağıya çekilmesi amacıyla 2016 yılında başlayıp 2020 yılının sonuna kadar devam eden asgari ücret desteğinin 2021 yılında da devamı konusunda belirsizliğin olduğunu söyledi. ""2021 yılında da devam edeceği açıklanmıştı"" 28 Aralık 2020 tarihinde 2021 yılı asgari ücretinin açıklandığı basın toplantısında 2021 yılında da asgari ücret desteğinin çalışan sayısı ayırımı yapılmaksızın tüm işyerleri için aylık 75 TL olarak devam edeceğinin açıkladığını hatırlatan Başkan Sadıkoğlu, ""Bir yılı aşkındır devam eden salgının işletmeler üzerinde oluşturduğu olumsuz etkiler dikkate alındığında, asgari ücret desteği tüm işletmeler için önem arz etmektedir. Geçmiş yıllardaki asgari ücret destekleri ile ilgili yasal düzenlemelere baktığımızda en geç Mart ayı içinde yasalaşmış olduğunu görüyoruz. 2021 yılı asgari ücreti ocak ayından itibaren yürürlüğe girmiş olmasına ve aradan 4 aydan fazla zaman geçmesine rağmen, 2021 yılı asgari ücret desteği ile ilgili yasal düzenleme yapılmamış olması işverenlerimiz açısından belirsizliğe neden olmaktadır. Sigorta primi teşvikinin ve asgari ücret desteğinin istihdamın korunması ve işsizliğin azaltılması konusunda ne denli önemli olduğunu bir kez daha belirmek isterim. İşverenlerimizi biraz olsun rahatlatacak olan 2021 yılı asgari ücret desteğinin bir an önce başlamasını umut ediyoruz"" dedi.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: P9Sh1NJUYXSLOxxQ5Z3us)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
