Target,Stance,Text
Ukraine,1,"ingiltere ve abd dalga dalga rusya'ya karşı yaptırım açıklayacaklarmış.. masallar masallar.. yığıyor musun #Ukraina 'ya 100bin askerini, uçağını, tankını? yığmadın, yığamıyorsun.. gaz verdin sonuç ortada..  hırsızın hiç mi suçu yok?"
Ukraine,1,Rusya yine sivilleri vuruyor. :/
Ukraine,1,Putin teröristi rusya dışında hiçbir kaybeden olmayacağını anlayamamış. Çok yazık olacak rus ve ukrayna halkına. Artık bir swift kararının sıkılan binlerce mermiden füzeden büyük öneme ve etkiye sahip olduğunu kafanıza kazıyın
Ukraine,1,"Ukrayna da kiev kenti boşaltılıyor. Şimdiye kadar ki Rusya nın saldırılarında 8 kişinin öldüğü ve 9 kişinin de yaralı olduğu söyleniyor. ""İnsanların öldüğü hiçbir dava haklı değildir!"" #Ukraina #Kiev"
Ukraine,1,"Yine söylüyorum, Ukrayna kolay lokma değildir,  Rusya bu saldırganlığına pişman edilecektir Putin ateşle oynama akıllı ol!  Ukrayna`yı seviyoruz 🇹🇷🇺🇦 @UKRinTR  @KremlinRussia_E  @KremlinRussia"
Ukraine,1,#Ukraina zorbalık yapan Rusya bir de bizi zor günlerinde yanında olmaya çağırıyor. Ukraynayı da bizide rahat bırak ayı boğan
Ukraine,1,"Allah Ukrayna'daki kadın ve çocukları, her savaşın gerçek mağdurları olan mazlum insanları korusun. Yakın zamanda Çeçenistan ve Suriye'de katliamlara imza atan emperyalist Rusya bir benzerini Ukrayna'da da uygulayabilir."
Ukraine,1,"""dünyayı ezen sömürü canavarının beyni siyonizm, kalbi haçlı avrupa, sağ kolu amerika, sol kolu rusya'dır"" demişti Erbakan hoca.. Allah mazlum sivillerin yardımcısı olsun #Ukraina"
Ukraine,1,Hiç inandırıcı değil. Ukrayna’yı bilerek Rusya’ya yem etti  Biden.  NATO’nun işe yaramazlığını bir kez daha gördük küçük kınamasıyla.
Ukraine,1,🔴Ukrayna resmi olarak Türkiye'den Boğazları Rusya'ya kapatmasını istiyor. Türkiye henüz bu talebe cevap vermedi.
Ukraine,1,"Avrupa Birliği, Rusya'yı kınamak dışında Ukrayna'ya yardım etmek için kılını kıpırdatacak gibi görünmüyor. Ukrayna halkı yalnız bırakılacak, çok belli oldu.."
Ukraine,1,Rusya-Ukrayna krizinde beklenen askeri hareketlilik başladı. Rusya Ukrayna'ya askeri harekat başlattı. Ukraynalılar Rus saldırılarından korunmak için metro tünellerine sığındı.
Ukraine,1,"Hala aptal karikatürler paylaşıp, Rus trollerin sosyal medyaya yaydığı yalanların oyunları olan var. Siz aptal mısınız hiç zekanız yok mu? İnsanlar şuan Rusya uçaklarının bombardımanı aldında can veriyor hala neyin batısından bahsediyorsunuz? İnsanlar ölüyor, Katili koruyorsunuz."
Ukraine,1,Rusya nerdeyse Kieve girecek Tüm dünya oturmuş Ukrayna için dua ediyoruz diyor haahahaad mevzuya bak amk
Ukraine,1,Rusya da NATO da ukrayna topraklarına çökmenin derdinde. Bu ülkede yaşayan insanlar kimsenin umrunda değil.
Ukraine,1,Rusya tüm dünyanın gözünün içine baka baka başka bir egemen ülkeye saldırıyor
Ukraine,1,Ukrayna Büyükelçisi: Şuan saldırıya geçen Rus ordusunda kayıplar var. Maalesef Ukrayna askerimizde de kayıplar var. Sivil kayıplarımız var. Rusya internette sahte bilgi savaşını da başlattı.
Ukraine,1,"🔴Ukrayna ordusu, Rusya’ya ait bir uçağın daha imha edildiğini iddia ediyor.  ‘6 oldu’"
Ukraine,1,"Ukrayna Devlet Başkanı Vladimir Zelenskiy, dünya liderlerini Rusya Devlet Başkanı Vladimir Putin'e karşı yaptırım uygulamaya davet etti."
Ukraine,1,Ukrayna’yı başta ABD ve TÜM NATO ÜYELERİ YANLIZ BIRAKTI! Ukrayna’nın Rusya’ya karşı askeri ve donanma anlamında karada havada ve suda herhangi bir direnç sağlayacak gücü yok! Rusya elimi kolunu sallaya sallaya Ukrayna’yı işgal ediyor!
Ukraine,1,Tutuklu Rus muhalif lider Alexy Navalny:  Rusya'ya karşı Ukrayna'yı destekliyorum. Cani Kremlin rejiminin başlattığı savaşın durdurulması gerekiyor.
Ukraine,1,Ne Amerika'ya bi bok olur ne Rusya'ya olan gariban Ukrayna ya olur ...
Ukraine,1,"NATOya karşı ülke güvenliğini sağlamak ve çevresinin sarmalanmasını önlemek amacı ile eylem gerçekleştiren Rusya,yine kıyıma başladı.Suriye gibi Ukrayna'da da masum insanları hedef alarak ilhak etmek istediği yerden halkı sürgüne mecbur bırakıyor Zalimsin Putin #Ukrayna  Basladı"
Ukraine,1,"Ukrayna'nın Türkiye Büyükelçisi Bodnar: Durum şu an kontrol altında. Rusya, Fake News (Sante Haber) ile enformasyon savaşı başlattı."
Ukraine,1,"#Canlı | Rusya'nın Ukrayna operasyonu başladı  📌 Ukrayna Merkez Bankası, elektronik para transferinin ve elektronik para cüzdanlarına para yüklenmesinin yasaklandığını duyurdu"
Ukraine,1,Tutuklu Rus muhalif lider Alexy Navalny: Rusya'ya karşı Ukrayna'yı destekliyorum. Cani Kremlin rejiminin başlattığı savaşın durdurulması gerekiyor.
Ukraine,1,Ukrayna'nın Ankara Büyükelçisi: Türkiye boğazları ve hava sahasını Rusya'ya kapatsın. Konu ile ilgili resmi talebimizi Türk tarafına ilettik
Ukraine,1,. Rusya Ukrayna' ya her yönden giriyor..Komple işgal...İş çok kötü çok..Ukrayna halkından kayıplar başlamış...ZULÜM ve orantısız güç..Allah yardımcımız olsun. UKRAYNA BÜYÜK ELÇİSİ TÜRKİYE' DEN YARDIM İSTİYOR ADAM AĞLIYOR RESMEN. BOĞAZLAR KONUSUNDA VE ASKERİ DESTEK İSTİYOR...
Ukraine,1,AB ve ABD nin sınavı;AB nin Yunanistan’a verdiği desteği Ukrayna’ya niye vermeyip kaderine terk etti.Kırımın İlhakında Rusya’ya sessiz kalıp Onursuzluk la Savaş arasında yapılan tercihte onursuzluğu seçtiler ki Kapılarından giren savaşa merhaba dediler.AB nin çöküşü başlar Bence#
Ukraine,1,Rusya’nın harekatı üzerine fikir uçuşmaları 1: sürgünde bir “Özgür” Ukrayna Hükümeti ufukta görünüyor. Merkezi Londra veya Varşova olabilir.
Ukraine,1,🔴 Ukrayna'nın Ankara Büyükelçisi Vasyl Bodnar: Maalesef sivil kayıplarımız var. İnternette gerçeği yansıtmayan birçok bilgiye ulaşabilirsiniz. Rusya aynı zamanda internette de enformasyon savaşını başlatıyor.
Ukraine,1,"Ukrayna İçişleri Bakanı Anton Gerashchenko: “Rus elitler, sanatçılar, ressamlar susmayın. Ukrayna, Rusya değildir ve Rusya’nın düşmanı da değildir. Bize rahat, barış içinde yaşama imkanı verin. Putin’i durdurun.”"
Ukraine,1,"Türkiye'den atılan tivitler olmasa Ukrayna çoktan düştüydü, özelikle Rusya'ya portakal ihracatını keselim tivitleri."
Ukraine,1,"Ukrayna Ankara Büyükelçisi konuşmasında önemli kavramlar kullandı: “Rusya enformasyon savaşı başlattı.”, “bugünü unutmayın, dünya tarihi değişti”. #tarihenot"
Ukraine,1,Güney Kore Devlet Başkanı Moon Jae-in: “Ukrayna’nın toprak bütünlüğü garanti edilmeli. Rusya’ya karşı ekonomik yaptırım kararlarını destekliyoruz.”
Ukraine,1,"Rusya Ukrayna'da sivil ya da askeri alan gözetmeden saldırılarını yapıyor, bisiklet süren bir kadın bu saldırıların hedefi haline geldi   #Kiev"
Ukraine,1,"ABD ve Avrupanın göstermek istediği -Ukrayna'nın yanındayız.  Benim gördüğüm + Rusya bu savaşta Stratejik olarak zayıf düşer, ABD ve Avrupa Demokrasi maskesi altında Ukrayna'ya Suriye gibi Stratejik müdahele eder Konuçlanır..  Kuzeybatı Balkanlardan bize adım adım yaklaşır.."
Ukraine,1,"BM genel sekreteri: İnsanlık adına Rusya’nın askerlerini Ukrayna’dan çekmesini istiyoruz” dedi.  Sen git Tarkan’dan #geççek şarkısını dinle, uluslararası embesil..."
Ukraine,1,"BM Güvenlik Konseyi, Rusya’nın dönem başkanlığında Ukrayna gündemiyle toplanmış.  Rus temsilci Ukrayna temsilcisine sözü vermiş.  Ukrayna temsilcisi: “sizin ülkeniz benim ülkeme savaş ilan etti.”"
Ukraine,1,"Ukrayna Devlet Sınır Muhafızları tarafından yapılan açıklamada, #Ukrayna'nın, #Rusya ve #Belarus sınırı tarafından saldırıya uğradığı belirtildi.  Senkivka-Velesivka bölgesinde Rus tanklarının sınırı geçtiği görüldü."
Ukraine,1,"""Ukrayna'nın Ankara Büyükelçiliği ise, ""Rusya, Ukrayna'ya karşı bir savaş başlattı. Stratejik ortağımız Türkiye'yi ve dost Türk halkını bu zor zamanda bizi destelemeye çağırıyoruz"" açıklamasında bulundu""  Gereken yardım yapılmalıdır. Ukrayna halkı yalnız bırakılamaz."
Ukraine,1,Ukrayna'nın Ankara Büyükelçisi Vasyl Bodnar sivil kayıpların olduğunu doğruladı. Rusya resmen şehirleri ve sivil yerleşim yerlerini de vuruyor. #Ukraina
Ukraine,1,inşallah ukrayna rusya yı püskürtürde putinde rusyada şamar oğlanına döner
Ukraine,1,Benim düşüncem rusya-ukrayna işgal etmesiyle Sadece ukrayna ülke yönetimini değiştirmeyi hedeflediğini düşünüyorum İnşallah böyle kalır. Ukrayna halkı Sağlıklı ve huzurlu olması önemli olan.
Ukraine,1,Ukrayna Ankara Büyükelçisi:  Bütün dünya liderlerini Rusya’ya karşı cepheyi genişletmeye davet ediyoruz.
Ukraine,1,Ukrayna’nın #Kharkov kentinde bir televizyon vericisi saldırıya uğradı. #Rusya ülkedeki iletişim vericilerini de hedef alıyor.
Ukraine,1,"Düşünün, bir iş yeriniz var yan komşunuzun dükkanını silah zoruyla basıp, yağmalayıp, dükkana el koyuyorsunuz, bunun karşılığı dünyanın her tarafında suçtur ama Rusya, komşusu Ukrayna'yı büyük balık, küçük balığı yutar mantığı ile gasp ediyor, kimse birşey demiyor ve suç değil."
Ukraine,1,Ukrayna Ankara Büyükelçisi: Bütün dünya liderlerini Rusya’ya karşı cepheyi genişletmeye davet ediyoruz.
Ukraine,1,🔴🚨🚨🚨🚨Ukrayna Büyükelçisi ;   Bütün dünya liderlerini Rusya’ya karşı birleşmeye ve cepheyi genişletmeye davet ediyoruz.
Ukraine,1,"Maalesef Ukrayna bu savaşta yalnız kalacak. ABD’nin yaptığı tek şey Putin’i kışkırtmak. Görünen sadece Ukrayna-Rusya savaşı olsa da, asıl savaş ABD, Rusya ve Nato Ülkelerinin arasındaki soğuk savaş."
Ukraine,1,"Türkiye, Rusya'ya boğazları kapatacak mı? Kapatmayacak mı?   Ukrayna'nın talebi bu..."
Ukraine,1,"Anladım Rusya güvenlik endişem var diyor. İyi de, Ukrayna istediği birliğe girme hakkına sahip değil mi? Rusya korkuyor, çünkü batıdan teknolojik olarak geri. Böyle barbarca işgal edeceğine bilimde ilerleyeceksin, kimseden de korkmayacaksın."
Ukraine,1,#Ukrayna Ankara Büyükelçisi:  Bu savaşı kazanacağız ancak bugünü asla unutmayın 24 Şubat itibariyle her şey değişti dünya artık savaş içindedir!  #Rusya
Ukraine,1,"Ukrayna ve Ukraynalılar yüzlerce yıldır Ruslarla iç içe yaşayan ve Avrupa'da nüfus ve yüzölçümü olarak büyük sayılabilecek bir, ülke, yüzlerce yıldır aynı bayrak altında yaşadığı coğrafyaya acımasızca saldıran Rusya bize neler yapmaz, o nedenle çok ince bir diplomasi gerekiyor"
Ukraine,1,Rusya’nın Kars ve Ardahan’ı istediğini ve işgal ettiğini düşünün. Zamanında istemişlerdi İsmet Paşa süreci akıllıca yönetmişti. Ukrayna’nın yanındayım net 🇺🇦
Ukraine,1,"Ukrayna, Rusya’nın Belarus sınırı tarafından da saldırdığını açıkladı"
Ukraine,1,Ukrayna'nın sırtını sıvazlayan sen birtanesin sen söylesin böylesin diye Rusya'nın kucağına atan ABD NATO ve diğer Avrupalı kalpazan Makron dan ses var mı?  #Kharkiv  #Kiew  #StopWar
Ukraine,1,"Rusya, vahşice Ukrayna'yı işgal ediyor Türkiye ""tarafsızım"" diyerek zâlimin yanında duruyor..   Rezalet!   Ukrayna'yı destekliyorum!   #standByUkraine"
Ukraine,1,"''Savaş'' zaruridir. Son çaredir. Ukrayna'nın Rusya'nın bütünlüğüne bir tehtit olması mümkün değildir. SSCB ruhunu taşıyan Rusya Federasyonu adı altında yaptıkları bir savaş suçu, antlaşma ihlali ve cinayetten başka bir şey değildir. Bunu görüp kınama ve protestodan başka +"
Ukraine,1,"ABD; NATO maskesi altında Ukrayna'yı kullanarak Rusya'yı kuşatmaya çalışıyor, yaklaşık 30 yıldır silahlanan Rusya bunu kullanarak yayılmacı politikayla sınırlarını geniştletmeye çalışıyor ve her savaşta olduğu gibi olan sivillere oluyor   #worldwar3 #Ukraina  #Kyiv"
Ukraine,1,"💥🇺🇦 Ukrayna ordusu, Harkov yakınlarında 4 Rus tankının imha edildiğini bildirdi. #SlavaUkraini #Ukrayna #Rusya"
Ukraine,1,"ABD ve Rusya savaşmaz, paylaşır. Rusya ve Çin her zaman Türk Dünyası için tehdit. Batı da öyle ama biz batının içindeyiz, Ukrayna'nın da yanında durmalıyız."
Ukraine,1,"🔹️24 Şubat günü, sabah saat 05:00'te, Rusya 🇷🇺 Silahlı Kuvvetleri doğudaki birliklerimize yoğun bombardıman başlattı, Boryspil, Ozerny, Kulbakin, Chuguev, Kramatorsk, Chornobayivka'daki havaalanlarına ve askeri tesislere füzeler ateşledi.  (Pravda Ua)"
Ukraine,1,Rusya Ugrayna yı İlhak peşinde ya ABD  ve AB  nerede vak kan dkülüyo insanlar evi den yerinden Oluyo. Hani siz dünyanın Jandarmaxıydınız
Ukraine,1,"Rusya’nın Ukrayna’da askeri harekat başlatması üzerine Başkent Kiev’de hareketlilik başladı, halk şehri terk ediyor. Bankaların ve benzinliklerin önünde ise uzun kuyruklar oluştu."
Ukraine,1,"Ukrayna, 6 Rus savaş uçağı düşürüldüğünü ve 50 Rus askerinin öldürüldüğünü açıkladı.  kısa ve net haber için @uzatmanet'i takip edin!  #Ukrayna #Rusya #worldwar3 #Putin #Biden"
Ukraine,1,"Ne batı nede Rus yanlısı olmayan, Ukrayna’nın istklal be istikbalini dava edinen insanların azınlıkta olmasından aldığı cesaret ile girdi Rusya. Mandacılıktan daha aşağılık bir tiynet var mı acaba?"
Ukraine,1,"Ukrayna İçişleri Bakanı Rus halkına sesleniyor;  ""Yaklaşan trajediyi durdurabilirsiniz. Rus elitler, sanatçılar, ressamlar susmayın. Ukrayna, Rusya'nın düşmanı değildir. Bize rahat ve barış içinde yaşama imkanı verin. Putin'i durdurun.""  #Ukraina #Kiev #StopWar Putin Biden"
Ukraine,1,"Rus çoğunluğun olduğu Donbas hariç Rusya girdiği Ukrayna toprakların da derhal çekilmeli,Ukrayna da kalmak,savaşı derinleştirmek,yaymak  istila ve işgalin ta kendisidir."
Ukraine,1,"Rusya Ukrayna'ya girmiş yüzlerce insanın öldüğü binlerce insanın kaçmak icin yollara döküldüğü haberleri geliyor.. Bir takım abazan erkekler çıkmış gülerek hâlâ ""gelecekse Ukraynalı güzel kadınlar gelsin"" goygoyu yapıyor bir insanlık dramı üzerinden.. İğrençsiniz.."
Ukraine,1,"Batı, Ukrayna’ya nükleer silahlarını ver, biz seni koruruz dediydi. Şimdi silah yok, koruma yok, Ukrayna’yı Rusya ile başbaşa bıraktılar."
Ukraine,1,Yazık günah ya hu.. Bazı kişiliksizlerin Ukrayna'ya akıl verir gibi NATO ya yanaşmayacaktınız Rusya ile müzakere edecektiniz minvalinde yorumlarını hayretle okuyorum.. Karşı da Rus ayısı var ve yayılmacı politika izleyip eski Sscb topraklarına ulaşmaya çalışıyor ne müzakeresi!!
Ukraine,1,"Ukrayna'nın tek yapması gereken direnmek. 10 gün dayansınlar Rusya'da halk Kremlin'i basar, Putin'i asar"
Ukraine,1,"48 saatte savaşın seyri belli olur, ilk 10 gün Ukrayna direnirse Rusya için büyük darbe olur, savaş aylarca devam ederse kazanan tarafın kim olacağı belli olmaz…"
Ukraine,1,Kına yak internethaber başka haber bulamadın Rusya Ukrayna ya vuruyor sen Bayraktar a ne farkın var putin'den zehir zıkkım olsun sen haber adı altında Algı oluşturmaya devam et
Ukraine,1,"Almanya Dışişleri Bakanı: Rusya görüşme taleplerimizi geri çevirdi, Ukrayna bu saldırıyı haklı gösterecek hiçbir şey yapmadı"
Ukraine,1,"BM Genel Sekreteri Gözleri Yaşlı Şekilde ""Neolur Yapmayın Yüzyılın En Büyük Savaşını Başlatmayın"" Çığlığı Birleşmiş Milletler Toplantısında.Amerika ile  Avrupa'nın birlikteliği ile Rusya'nın Kucağına itilen Ukrayna Halklarının Tanrı Yardımcısı Olsun. #SavasaHayır @istinyeganyanb"
Ukraine,1,"The New York Times: ""Ukrayna'nın Ankara Büyükelçisi, Türkiye'yi hava sahasını kapatmaya ve İstanbul ve Çanakkale boğazlarını savaş gemilerine kapatmaya çağırdı. Boğazlar, Rusya'nın deniz filosuna sahip olduğu Karadeniz'den gemilerin Akdeniz'e ulaşmasının tek yolu."""
Ukraine,1,"Ukrayna'ya yapılan saldırıyı, Rusya'nın Ukrayna'yı işgalini, savaş çığırtkanlığı yapan yamyamları şiddetle ve nefretle kınıyorum. Karşı çık(a)madığınız şımarık güçler bir gün sizin de başınıza bela olacaktır. Bundan emin olabilirsiniz..."
Ukraine,1,"Ukrayna'nın Ankara Büyükelçisi Bodnar, ülkesinin taleplerini görüşmek üzere Dışişleri’ne gitti,Kiev Türkiye’den, İstanbul ve Çanakkale boğazlarını Rusya'ya kapatmasını talep etti."
Ukraine,1,"Suriye, Irak, Mısır, Yemen, Filistin, Lübnan şimdi Ukrayna...Sınır komşularımızın neredeyse tamamı toprak bütünlüklerini kaybetti. Abd ve Rusya kendi çıkarları için buraları bombaladı, yağmaladı! Olan binlerce masum insana oldu! Savaş bir insanlık suçudur! #StopPutin #SavaşaHayır"
Ukraine,1,"Arkamdaki dayılar savaşı konuşuyor, Ukrayna parçalamış Rusya'yı. Konum Sultanb.yli"
Ukraine,1,Ukrayna'nın Ankara Büyükelçisi Türkiye'den boğazları ve hava sahasını Rusya'ya kapatmasını istedi. Türkiye'nin bıçak sırtı denge politikasını koruması zorlaşıyor. 14.00'da @AydinSezer06'in değerlendirmelerine başvuracağım @Medyascopetv
Ukraine,1,Dünyada demokrasi olmadıgını bir kere daha görmüş oluyoruz. Rusya saldırı başlattıgı Ukraynadan alabilecegi her şeyi alacak bahanelerle.
Ukraine,1,"Rusya Ukrayna’ya yönelik bir topyekun işgal gerçekleştirmiyor. Askeri altyapısını yok ediyor, Ukraynalı askerleri kendi üstünlüğüne yeniden ikna ediyor ve saldırılarla insanları Zelensky hükümetine sırtlarını dönmeye itmeye çalışıyor (psikolojik savaş). Ayrıca Ukrayna’da bir ulus"
Ukraine,1,RUSYA DERHAL UKRAYNANİN SINIRLARINDAN ÇIKMALI VE UKRAYNA'NIN TOPRAK BUTUNLUGUNE SAYGİ DUYMALİDİR . TÜRKİYE DERHAL UKRAYNALİ MULTECİLERE YARDİM ETMELİ VE DESTEGİNİ VERMELİDİR #worldwar3
Ukraine,1,"NATO genişlemesin tamam. Ama buna 3. ülkeler karışırsa, birisi de Rusya'ya Şangay Teşkilatından çık derse ne olacak!  Ukrayna halkı NATO'ya girmeye karar verir! Ne ABD, ne Rusya ne Türkiye buna karışamaz!"
Ukraine,1,"-Ukrayna Ordusu: Doğu Ukrayna'da Yaklaşık 50 Rus Öldürüldü, 6 Uçak İmha Edildi -Almanya Dışişleri Bakanı: Rusya Görüşme Tekliflerimizi Reddetti -Almanya Dışişleri Bakanı: Ukrayna Bu Saldırıyı Haklı Çıkaracak Hiçbir Şey Yapmadı"
Ukraine,1,"Almanya Dışişleri Bakanı Baerbock: - Ukrayna, bu durumu haklı çıkaracak bir şey yapmadı - Rusya, görüşme tekliflerimizi reddetti - Alman vatandaşları Ukrayna'yı terk etmeliler"
Ukraine,1,"Belarus Devlet Başkanı Aleksandar Lukaşenko, ülkesinin silahlı kuvvetlerinin Rusya'nın Ukrayna’ya yönelik harekâtına katılmadığını söyledi."
Ukraine,1,#Ukraina nın kurtuluşu Türkiye’ye bağlanmaktadır.Rusya’ya diz çöktürecek tek güç Türkiye’dir
Ukraine,1,"Ukrayna savaşır, pes etmez ise(ki, gerilla taktiği ile Rusya'yı imha edebilir, bakınız Suriye'nin hala daha ayakta kalması), o zaman Putin'in dediği ""Ukrayna bir ülke, millet değil"" sözünü yok eder.  Uğruna kan dökülüp, yok olununca ülke olunur. Bu sebepten Ukrayna, savaşmalı.!"
Ukraine,1,Bütün ülkeler birleşmiş sanki bir kaos ortamı yaratmaya çalışıyor gibi Rusya Ukrayna savaşı görüntüleri haberleri çıkıyor ama Ukrayna da hayat devam ediyor gibi görünüyor kafalar karışık
Ukraine,1,Almanya Dışişleri Bakanı:   - Putin uluslararası düzenin en temel kurallarını çiğnedi.  - Rusya görüşme tekliflerimizi reddetti.  - Ukrayna bu saldırıyı haklı çıkaracak hiç bir şey yapmadı.
